place_id,place_namt,keyword,address,person,otherworkspace,cospace,government,habitat,education,religious,health,hotel,factory,other,classification
7a38774c-043d-4aca-898f-62452b0a5b8c,โรงเรียนวัดโพธิ์กรุ (ผินผดุง),education,0,0,0,1,0,0,2,0,0,0,0,0,สถานศึกษา
7a6f2a16-cf36-4753-b830-e0010bc1cf5a,ศนากรเรือนไทย,habitat,0,0,0,0,0,0,0,0,0,10,0,0,โรงแรม/รีสอร์ท
7a8cdad5-55e9-4c5b-a80d-cfbb790a0686,บ้านดอยงาม,habitat,30,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
7a949a90-5722-4b41-b156-cce283c18a8f,รพ.สต.บ้านฮ่องหอย ตำบลหนองแวงนางเบ้า,health,0,0,0,0,0,0,0,0,10,0,0,0,สาธารณสุข
7aa010f4-83b5-4dbc-a55e-dd926df19cab,บ้านท่าสองคอน หมู่ที่ 1,habitat,1,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
7aa272c6-ca8e-24b6-ad72-bc5e117f5b72,รพ.สต.บ้านหนองขาม,health,0,0,0,0,0,0,0,0,10,0,0,0,สาธารณสุข
7aa6a694-4e7c-4ea0-aa62-06bdeb2be802,โรงงานรุ่งเรืองเซรามิค,factory,0,0,0,0,0,0,0,0,0,0,10,0,โรงงาน/สถานที่ทำงาน
7aab44ec-6793-4144-a4ad-8a946186e8f3,โรงงานปอสา วีโปรแอค ม.10,factory,0,0,1,2,0,0,0,0,0,0,10,0,โรงงาน/สถานที่ทำงาน
7ac383e6-9cf9-41b6-82df-b5b3f0b43162,บ้านโคกงาม หมู่ 3,habitat,58,0,0,0,0,1,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
7acb9ff8-b55a-400a-ac72-98cc63845f58,หมู่ที่ 1,habitat,58,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
7ada20b5-aec2-4fbc-8daf-0b56e6a3efeb,วัดสพานสูง,religious,0,0,0,0,0,0,0,1,0,0,0,0,ศาสนสถาน
7adb9d74-fca3-4683-acdf-e24d1c6d5e4d,วัดวังทรายพูน,religious,0,0,0,1,0,0,0,3,0,0,0,1,ศาสนสถาน
7adfb070-495d-496d-9530-64eb767965df,อารามบ้านนาอุดม,religious,0,0,0,0,0,0,0,1,0,0,0,0,ศาสนสถาน
7ae8ae44-887d-4ec7-bad2-987dbd8aa1fe,บ้านท่างาม ม.4,habitat,17,0,0,1,0,0,0,0,0,0,0,3,หมู่บ้าน/ชุมชน
7afc8b79-8af7-465a-b670-4539200f98c8,ตึกสูติ-นารีเวช,health,0,0,0,0,0,0,0,0,1,0,0,0,สาธารณสุข
7b00fcf1-01ff-4156-9cfc-6d7c10862803,หมู่บ้านโคกสะอาด หมู่ 7,habitat,23,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
7b018a87-ba3a-4d2e-ab0d-6daf0f62c753,ม.4 บ้านหนองหญ้าหวาย,address,40,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
7b074514-f4a8-b407-6b87-37b790775d57,รพ.สต.ท่าโรง ตำบลท่าโรง,health,0,0,0,0,0,0,0,0,10,0,0,0,สาธารณสุข
7b1bf3f8-7366-4d17-9127-1689fee48327,โรงพยาบาลตะพานหิน,health,0,0,2,2,0,0,0,0,5,0,0,2,สาธารณสุข
7b241e27-64f3-4a6c-8ea0-7e35e5dfe873,โรงเรียนเทศบาล 1,education,0,0,0,0,0,0,11,0,0,0,0,3,สถานศึกษา
7b2bd63c-a455-45be-bae5-e5be4f0ada61,บ้านโคกลาว หมู่ 18,habitat,39,0,0,0,0,0,0,0,0,0,0,1,หมู่บ้าน/ชุมชน
7b2ef474-751f-49d1-a356-28e20379588d,โรงเรียนวัดเนินพระ,education,0,0,0,0,0,0,5,0,0,0,0,0,สถานศึกษา
7b3794be-c5ff-40bf-bd64-10f1f6ae8103,ม.4 ต.พระนอน,address,11,2,0,0,0,0,0,0,0,0,0,1,หมู่บ้าน/ชุมชน
7b3c41bf-e747-4b54-9f70-337dc3f98f18,บ้านหนองนาไร่เดียว,habitat,21,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
7b3ee3c7-381e-4698-bec0-e688ac5bc830,ชุมชนพักอาศัยรวมใจ,habitat,50,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
7b4c33d0-0cc8-4c71-b9df-ba9c077b32b8,หมู่7 บ้านสระบัวก่ำ,habitat,10,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
7b52b1cd-2b79-4d24-9708-732bf95ab776,วัดศรีดอนชัย,religious,0,0,0,0,0,0,0,10,0,0,0,0,ศาสนสถาน
7b56a7d6-1c83-845f-8af5-6be982b9469a,โรงพยาบาลสุรินทร์,health,0,0,0,1,0,0,0,1,8,0,0,0,สาธารณสุข
7b5849f0-7da4-495a-ba1d-f09afebc76f1,บ้านดงเค็งหมู่7,habitat,30,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
7b584d5c-835f-471c-8f5e-acb4a700aaf1,บ้านเครือคู้ ม.2,habitat,45,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
7b5f7a4e-4b50-43ce-aa33-a290feb172c5,บ้านทุ่งรวงทอง,habitat,5,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
7b64f171-a3b4-4013-b680-7fb820b45428,บ้านดงผักเทียม,habitat,49,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
7b69241a-6567-4ea2-ba3d-b493203d6ad8,วัดม่อนธาตุ หมู่2,religious,0,0,0,0,0,0,0,2,0,0,0,0,ศาสนสถาน
7b6e4260-eaa0-4e26-8cc4-bcecf5523b41,วัดป่าภูคั่ง,religious,0,0,0,0,0,0,0,2,0,0,0,0,ศาสนสถาน
7b7c6632-13dc-43c2-a6b7-711b2db6468f,บ้านพันลำ ม.2,habitat,58,1,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
7b82a38d-3b5b-4898-a0d7-e63c6db02599,โรงเรียนชุมชนศรีบุญเรือง,education,0,0,0,1,0,0,1,0,0,0,0,0,สถานศึกษา
7b8608ac-e42e-4b58-a419-accd8efa2314,วัดศรีเจริญ,religious,0,0,0,0,0,0,0,10,0,0,0,0,ศาสนสถาน
7b88263f-09da-4008-89d5-f281bdb34339,ม.2,address,32,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
7b8a651e-5321-4da8-b47c-02054ff44f47,วัดสีชมพู,religious,0,2,0,1,0,0,0,4,0,0,0,0,ศาสนสถาน
7b95ffb1-568e-4a1a-8557-5bb433727819,วัดวังหว้า ต.ห้วยพุก อ.ดงเจริญ จ.พิจิตร,religious,0,0,0,0,0,0,0,1,0,0,0,0,ศาสนสถาน
7bb4517b-48bf-ad3e-471e-dc8125dfbc10,รพ.สต.บ้านยางใหญ่,health,0,0,0,0,0,0,0,0,10,0,0,0,สาธารณสุข
7bd3c44e-39ab-4066-9df6-9088b971f3d4,รพ.สต.บึงมะลู,health,0,0,0,0,0,0,0,0,10,0,0,0,สาธารณสุข
7be505ea-2ecf-42f1-9ef8-6df1facd7089,โรงเรียนดอนไชย,education,0,0,0,0,0,0,1,0,0,0,0,0,สถานศึกษา
7bf23000-883e-4ab4-b3a7-9bdb88b1c80b,โรงเรียนชุมชนบ้านคลองลาน,education,0,0,1,4,0,0,4,0,0,0,0,0,สถานศึกษา
7c032648-d998-4e2b-85f2-b07108172bb0,ศพด.บ้านขี้เหล็ก,education,0,0,0,0,0,0,1,0,0,0,0,0,สถานศึกษา
7c04e62e-c580-4f15-a9e9-92e9329f7b14,วัดท่าข้าม,religious,0,0,0,5,0,0,0,5,0,0,0,0,ศาสนสถาน
7c228d7d-5790-4813-96f3-8dea1234e6a6,โรงพยาบาลแสวงหา,health,0,0,0,0,0,0,0,0,10,0,0,1,สาธารณสุข
7c25c863-05a0-4b39-9b46-cbc6396a22eb,โรงเรียนอนุบาลด่านซ้าย,education,0,0,1,0,0,0,1,0,0,0,0,0,สถานศึกษา
7c32c396-51f5-444b-838f-4d8860d18574,วัดบ้านดงยางน้อย,religious,0,0,0,0,0,0,0,10,0,0,0,0,ศาสนสถาน
7c396306-06fd-41dc-98ad-1d67cd2e3d91,บ้านน้ำไผ่ หมู่ 11 ตำบล งิ้วงาม อำเภอ เมือง จัง หวัด อุตรดิตถ์,habitat,40,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
7c4be1bb-4975-4412-9ac2-ebc240c0eb41,วัด,religious,0,0,0,0,0,0,0,10,0,0,0,0,ศาสนสถาน
7c4d28b7-345a-420c-8877-66bdb744db15,ฟโรงงาน ยูไลท์,factory,0,0,0,0,0,0,0,0,0,0,1,0,โรงงาน/สถานที่ทำงาน
7c514c2f-2e80-4f50-a593-3ee5715f27c1,ศูนย์เด็กเล็กวัดในกลาง,education,0,0,0,0,0,0,1,0,0,0,0,0,สถานศึกษา
7c734454-f73e-47d3-8102-37b567f35b93,โรงเรียนวัดมะกอกงอ,education,0,0,0,0,0,0,1,0,0,0,0,0,สถานศึกษา
7c862cae-0fb2-49ae-975f-3a2973ee4854,โรงเรียนบ้านขี้เหล็ก,education,0,0,0,0,0,0,10,0,0,0,0,0,สถานศึกษา
7c89858a-e5e3-4dad-9885-b26ffa3c8161,โรงเรียนวัดไชยธารา,education,0,0,0,1,0,0,1,0,0,0,0,1,สถานศึกษา
7c908253-79ae-4626-8d4f-2f2c8b675b9f,โรงเรียนบ้านหนองเสม็ด,education,0,0,0,2,0,0,1,0,0,0,0,1,สถานศึกษา
7c935c14-2578-49ff-ab23-8973d6e16dab,สุธัมมิการาม,other,0,0,0,1,0,0,0,1,0,0,0,1,ศาสนสถาน
7c9f6138-e37a-46ee-b04c-1f490cb9b628,บ้านสุขสวัสดิ์ ม.10,habitat,0,1,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
7c9fdced-9fc3-4cf9-a913-472b24bdd220,ชุทชนพันทาใหญ่,other,6,0,1,1,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
7cae5d72-24f3-459a-a83a-8a724f410bec,ศูนย์พัฒนาเด็กเล็กเทศบาล 3,education,0,0,0,0,0,0,1,0,0,0,0,0,สถานศึกษา
7caeeaa1-c34d-4f53-b2fd-c80b8f14a352,บ้านจอมศรี ม.5,habitat,5,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
7cafae75-e431-4fea-a203-34904ad45e95,บ้านหนองคลอง หมู่5,habitat,32,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
7cbb1ece-78cd-4d6d-baff-d8db738dcc43,ชุมชนมารีหนองแคน,habitat,56,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
7cbdfc4a-3da5-5b02-7306-b67dd71ea7e1,รพ.สต.บ้านสบป๋อน ตำบลบ้านร้อง,health,0,0,0,0,0,0,0,0,10,0,0,0,สาธารณสุข
7cbe6af6-e43f-48a7-8ebe-bfaa1a58577a,โรงพยาบาลบางบัวทอง2,health,0,0,0,0,0,0,0,0,1,0,0,0,สาธารณสุข
7cc7311d-fbc5-497a-8d20-20759bd0faad,วัดบ้านหินลาด หมู่ที่ 23,religious,0,0,0,0,0,0,0,1,0,0,0,0,ศาสนสถาน
7cc8094b-cad6-4859-b3a4-480621d9a069,บ้านทองอินทร์ ม.5,habitat,43,1,0,0,0,0,0,0,0,0,0,1,หมู่บ้าน/ชุมชน
7ccc5377-c3c7-466c-ad90-6f12be266bde,รพสต.พระพุทธบาท,health,0,0,0,0,0,0,0,0,10,0,0,0,สาธารณสุข
7cd8742b-1fc3-f8a4-988d-c1da263a44d8,โรงพยาบาลแก้งคร้อ,health,0,0,0,0,0,0,0,0,2,0,0,0,สาธารณสุข
7cda6c80-f7fe-4caf-aa53-68a36ac4afba,ชุมชนเดิมบาง 3,habitat,102,0,0,0,0,1,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
7cdcc22f-5722-4bc0-81d1-56121b3e5976,วัดโยธีราษฏร์ศรัทธาราม,religious,0,0,0,0,0,0,0,1,0,0,0,0,ศาสนสถาน
7cdd7591-45f4-4318-8ff6-6aec2aec997a,บ้านโพนสา ม.1,habitat,45,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
7ce000fa-847f-4598-9857-3d95c9765936,โรงเรียนอนุบาลกาญจนวัฒน์,education,0,0,0,0,0,0,1,0,0,0,0,0,สถานศึกษา
7ce0a1b2-711d-4aeb-bb33-7588524f4e86,บ้านโพธิไพศาล ม.3,habitat,15,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
7ce5960d-00d1-4c05-bad5-7e1fe18f63f6,บ้านหนองกุงศรี,habitat,3,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
7cf668a6-c6e6-4c5d-9fa7-d22a82a30952,วัดบ้านฉนวน,religious,0,0,0,0,0,0,0,20,0,0,0,1,ศาสนสถาน
7cfc95b2-d2a1-4c84-33fb-403cd97661a4,สำนักงานสาธารณสุขอำเภอโพนพิสัย,health,0,0,0,0,0,1,0,0,1,0,0,0,สาธารณสุข
7d123f8d-e071-82b5-176b-f38c202e1227,รพ.สต.บ้านเสือโก้ก,health,0,0,0,0,0,0,0,0,10,0,0,0,สาธารณสุข
7d15ae06-e0f7-4374-8d72-cd797f91bf02,วัดท่าพุด,religious,0,0,0,0,0,0,0,1,0,0,0,0,ศาสนสถาน
7d17a043-7a70-4ca9-8a98-1f1a6df69a06,บ้านทุ่งพัฒนา,habitat,12,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
7d1fe2d6-4ccf-443d-96eb-dbf1d7abd3aa,บ้านเลขที่ 41/1,address,10,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
7d21828d-ca31-49fc-a1c0-06a7603b311f,บ้านแสงสว่าง ม.5,habitat,25,3,0,0,0,0,0,0,0,0,0,1,หมู่บ้าน/ชุมชน
7d231c76-991e-4057-96f7-38e043c3fa35,หมู่ 6 ต.ป่าแดง อ.ชาติตระการ,habitat,47,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
7d2bc08d-de3e-4571-8432-b10b71e7f0c7,วัดจิกคันช้อน,religious,0,0,0,0,0,0,0,2,0,0,0,0,ศาสนสถาน
7d2d234b-8504-4b57-b512-5597ee7de277,บ้านโนนคำภู หมู่8,habitat,86,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
7d34ac6c-9b42-4872-a83b-7afcbf74e2ac,1,address,1,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
7d38c215-9d9f-411b-a0a5-796d9f803823,วัดจันทรสโมสร,religious,0,0,0,0,0,0,0,1,0,0,0,1,ศาสนสถาน
7d3a7c2e-f93a-440c-ae82-374c84aeb02c,ชุมชนธัญญาวาส2,habitat,12,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
7d47ac5e-6e7e-4942-8401-ac662d2718d2,ชุมชนร่วมพัฒนา,habitat,30,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
7d4e22f8-6cdb-4cb2-839f-8e5b85cd33e2,บ้านท่าหว้า​ หมู่​11,habitat,46,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
7d53142e-02a4-433e-b5a3-68589b7caf8f,ม.9 บ้านห้วยเรือ,address,50,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
7d5917b1-656b-43d8-aa4f-ce2e574663d9,บ้านถ่อนน้อย ม.3,habitat,45,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
7dba2591-caf9-4116-a88a-9762f28267f0,บ้านห้วยกระทิง ม.1,habitat,1,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
7dbd5ed5-e5c7-84e9-22a9-0fa2e7b8084c,รพ.สต.แม่สุ,health,0,0,0,0,0,0,0,0,10,0,0,0,สาธารณสุข
7dcdd590-4e8b-9485-63e5-e3b5c4a4bafc,โรงพยาบาลตาคลี,health,0,0,0,0,0,0,0,0,3,0,0,3,สาธารณสุข
7dd68abd-22c5-403e-b6ca-bac5f1c1656a,ยอดดวงใจ,other,0,0,0,0,0,0,2,0,0,0,0,0,สถานศึกษา
7de18155-a633-4d17-b609-11651f56f04c,ม.10. ต.ห้วยขวาง,address,22,2,0,0,0,0,0,0,0,0,0,1,หมู่บ้าน/ชุมชน
7de21ad6-4f84-3a37-892a-3d0191373fe2,รพ.สต.บ้านสันติสุข,health,0,0,0,0,0,0,0,0,1,0,0,0,สาธารณสุข
7defc96d-cb6b-46d5-99b6-6831aa2155e9,ศูนย์บริการสาธารณสุข เทศบาลเมืองชุมพร,health,0,0,0,0,0,0,0,0,1,0,0,0,สาธารณสุข
7df041ea-b661-4eaf-80cc-dac49396c189,โรงเรียนอนุบาลสุริยาอุทัยพิมาย,education,0,0,0,0,0,0,1,0,0,0,0,0,สถานศึกษา
7df4e89b-8237-45e4-9706-1df120985e9a,หมู่ที่ 5 บ้านเกาะตำแย,habitat,40,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
7df51f86-8949-4f1d-8360-54e6c058e30c,หม่ที่ 5 บ้านหนองเหล็ก ตำบลหมากแข้ง อำเภอเมือง จังหวัดอุดรธานี,habitat,2,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
7e0e7f09-85db-4b2f-8a02-0880b896d067,ชุมชนศรีสวัสดิ์,habitat,1,0,0,0,0,2,0,0,0,0,0,1,หมู่บ้าน/ชุมชน
7e159211-8ee1-4e23-b608-8db5e5ca36a6,บ้านเมาะหลวง หมู่8,habitat,10,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
7e15e756-8a7b-4ec0-890c-b5c60da84704,สะพานหล่อ,other,40,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
7e1fefc9-a7f0-4abf-b021-96b074be9686,ชุมชนตลาด เทศบาลตะพานหิน,habitat,34,0,1,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
7e22c3ee-0264-411f-a050-c6442bb04e35,หมู่5​ บ้านเสาธง,habitat,51,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
7e377055-30d5-48d1-93e6-28c39c9178a3,ม.5 บ้านทับยายเชียง,address,41,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
7e400167-ca60-46ac-9e76-510323f56bc9,โรงเรียนอนุบาลภูเก็ต,education,0,0,1,1,0,0,3,0,0,0,0,2,สถานศึกษา
7e41fefb-0c64-4ea9-bb06-ef4c0b3b8bf3,โรงเรียน​ชุมชน​บ้าน​บ่อไร่,education,0,0,0,0,0,0,10,0,0,0,0,0,สถานศึกษา
7e42b86b-6103-4249-b6cd-636c21b6590e,โรงเรียนบ้านสันติสุข,education,0,0,0,0,0,0,1,0,0,0,0,0,สถานศึกษา
7e485ca2-d9df-481e-adf8-fce3f539c22d,บ้านแม่จะเราสองแคว ม.3,habitat,39,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
7e5b36e4-eb3a-4d69-af5f-46266b31b973,บ้านดงมะกรูด ม.7,habitat,40,3,0,0,0,0,0,0,0,0,0,2,หมู่บ้าน/ชุมชน
7e6157ec-816d-a82a-a1e2-54ea20f15c7b,โรงพยาบาลเขาวง,health,0,0,0,0,0,0,0,0,10,0,0,0,สาธารณสุข
7e726835-82a6-466d-9114-62560422365c,ม.3 บ้านปากพวก ต.เด่นชัย,address,50,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
7e76d8f9-629e-44bf-b5ec-ce220e51b2be,ชุมชนในลึก,habitat,89,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
7e783c94-6a55-1b3b-d28f-6ec84a2cb405,รพ.สต.ทุ่งบอน,health,0,0,1,0,0,0,0,0,1,0,0,0,สาธารณสุข
7e856a51-5f64-4229-b3a5-0a32d467e09d,ชุมชนอ่าวน้อย,habitat,2,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
7e89dd37-b243-40da-92e6-75d72994441a,บ้านผ่านศึก1 ม.3,habitat,45,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
7e8e31c4-014d-403d-9412-a17ae244ef12,โรงเรียนวัดบ้านแขม,education,0,0,0,0,0,0,1,0,0,0,0,0,สถานศึกษา
7e8fc59a-640d-4a86-8305-38007e89e83c,วัดศรีจันทราราม,religious,0,0,0,0,0,0,0,10,0,0,0,0,ศาสนสถาน
7e95098a-f769-42bc-8484-9e77712e5757,โรงแรมสว่างโฮเตนล์,hotel,0,0,0,0,0,0,0,0,0,10,0,0,โรงแรม/รีสอร์ท
7ea45450-0688-4267-b283-572b24bd41f6,หมู่2 บ้านนาสะเม็ง,habitat,40,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
7ea8e35f-1fe6-4a38-ba14-f04e357f567e,บ้านหินลาด หมู่ที่ 23,habitat,10,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
7eba4e96-72cd-4286-aa91-b898707c860d,ศูนย์พัฒนาเด็กเล็กบ้านทุ่งขุนน้อย,education,0,0,0,0,0,0,10,0,0,0,0,0,สถานศึกษา
7ed3a9c2-2871-405b-9776-cc29d4f08fc9,หมู่3 วะเคอะโค๊ะ,habitat,2,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
